suc_cod,interval,fecha_hora,demanda
60,1,22/04/2024 7:30,2
60,2,22/04/2024 7:45,2
60,3,22/04/2024 8:00,4
60,4,22/04/2024 8:15,7
60,5,22/04/2024 8:30,8
60,6,22/04/2024 8:45,8
60,7,22/04/2024 9:00,9
60,8,22/04/2024 9:15,8
60,9,22/04/2024 9:30,6
60,10,22/04/2024 9:45,8
60,11,22/04/2024 10:00,9
60,12,22/04/2024 10:15,9
60,13,22/04/2024 10:30,9
60,14,22/04/2024 10:45,12
60,15,22/04/2024 11:00,16
60,16,22/04/2024 11:15,16
60,17,22/04/2024 11:30,16
60,18,22/04/2024 11:45,13
60,19,22/04/2024 12:00,12
60,20,22/04/2024 12:15,11
60,21,22/04/2024 12:30,13
60,22,22/04/2024 12:45,14
60,23,22/04/2024 13:00,10
60,24,22/04/2024 13:15,9
60,25,22/04/2024 13:30,9
60,26,22/04/2024 13:45,11
60,27,22/04/2024 14:00,8
60,28,22/04/2024 14:15,9
60,29,22/04/2024 14:30,10
60,30,22/04/2024 14:45,8
60,31,22/04/2024 15:00,9
60,32,22/04/2024 15:15,9
60,33,22/04/2024 15:30,5
60,34,22/04/2024 15:45,5
60,35,22/04/2024 16:00,4
60,36,22/04/2024 16:15,6
60,37,22/04/2024 16:30,8
60,38,22/04/2024 16:45,4
60,39,22/04/2024 17:00,5
60,40,22/04/2024 17:15,1
60,41,22/04/2024 17:30,3
60,42,22/04/2024 17:45,2
60,43,22/04/2024 18:00,2
60,44,22/04/2024 18:15,2
60,45,22/04/2024 18:30,2
60,46,22/04/2024 18:45,2
